Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-05 19:30:00-05:00,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,1
2023-12-05 19:32:00-05:00,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,1
2023-12-05 19:38:00-05:00,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,2
2023-12-05 19:40:00-05:00,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,3
2023-12-05 19:46:00-05:00,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,1
2023-12-05 19:50:00-05:00,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,2
2023-12-05 19:54:00-05:00,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,1
2023-12-05 19:56:00-05:00,72.2249984741211,72.2249984741211,72.2249984741211,72.2249984741211,72.2249984741211,2
2023-12-05 19:58:00-05:00,72.19999694824219,72.2249984741211,72.19999694824219,72.2249984741211,72.2249984741211,14
2023-12-05 20:00:00-05:00,72.2249984741211,72.2750015258789,72.17500305175781,72.25,72.25,44
2023-12-05 20:02:00-05:00,72.2249984741211,72.30000305175781,72.2249984741211,72.30000305175781,72.30000305175781,15
2023-12-05 20:04:00-05:00,72.2249984741211,72.2249984741211,72.19999694824219,72.19999694824219,72.19999694824219,13
2023-12-05 20:06:00-05:00,72.19999694824219,72.19999694824219,72.07499694824219,72.1500015258789,72.1500015258789,13
2023-12-05 20:08:00-05:00,72.19999694824219,72.30000305175781,72.19999694824219,72.30000305175781,72.30000305175781,239
2023-12-05 20:10:00-05:00,72.30000305175781,72.375,72.30000305175781,72.375,72.375,22
2023-12-05 20:12:00-05:00,72.375,72.375,72.32499694824219,72.375,72.375,24
2023-12-05 20:14:00-05:00,72.375,72.375,72.3499984741211,72.375,72.375,7
2023-12-05 20:16:00-05:00,72.30000305175781,72.30000305175781,72.2249984741211,72.30000305175781,72.30000305175781,18
2023-12-05 20:18:00-05:00,72.32499694824219,72.32499694824219,72.2750015258789,72.2750015258789,72.2750015258789,4
2023-12-05 20:20:00-05:00,72.30000305175781,72.375,72.30000305175781,72.375,72.375,6
2023-12-05 20:22:00-05:00,72.32499694824219,72.375,72.32499694824219,72.375,72.375,9
2023-12-05 20:24:00-05:00,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,3
2023-12-05 20:26:00-05:00,72.3499984741211,72.42500305175781,72.3499984741211,72.42500305175781,72.42500305175781,15
2023-12-05 20:28:00-05:00,72.4000015258789,72.4000015258789,72.375,72.375,72.375,5
2023-12-05 20:30:00-05:00,72.3499984741211,72.375,72.3499984741211,72.375,72.375,6
2023-12-05 20:32:00-05:00,72.3499984741211,72.3499984741211,72.3499984741211,72.3499984741211,72.3499984741211,5
2023-12-05 20:34:00-05:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,6
2023-12-05 20:36:00-05:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,9
2023-12-05 20:38:00-05:00,72.42500305175781,72.42500305175781,72.42500305175781,72.42500305175781,72.42500305175781,3
2023-12-05 20:40:00-05:00,72.42500305175781,72.42500305175781,72.42500305175781,72.42500305175781,72.42500305175781,2
2023-12-05 20:42:00-05:00,72.3499984741211,72.4000015258789,72.3499984741211,72.4000015258789,72.4000015258789,2
2023-12-05 20:44:00-05:00,72.4000015258789,72.44999694824219,72.375,72.375,72.375,12
2023-12-05 20:46:00-05:00,72.3499984741211,72.3499984741211,72.32499694824219,72.32499694824219,72.32499694824219,5
2023-12-05 20:48:00-05:00,72.3499984741211,72.3499984741211,72.30000305175781,72.30000305175781,72.30000305175781,11
2023-12-05 20:50:00-05:00,72.32499694824219,72.4000015258789,72.32499694824219,72.4000015258789,72.4000015258789,6
2023-12-05 20:52:00-05:00,72.4000015258789,72.4000015258789,72.375,72.375,72.375,3
2023-12-05 20:54:00-05:00,72.375,72.375,72.3499984741211,72.3499984741211,72.3499984741211,2
2023-12-05 20:56:00-05:00,72.375,72.375,72.375,72.375,72.375,2
2023-12-05 20:58:00-05:00,72.4000015258789,72.42500305175781,72.375,72.42500305175781,72.42500305175781,3
2023-12-05 21:00:00-05:00,72.42500305175781,72.42500305175781,72.42500305175781,72.42500305175781,72.42500305175781,3
2023-12-05 21:04:00-05:00,72.375,72.4000015258789,72.375,72.4000015258789,72.4000015258789,5
2023-12-05 21:08:00-05:00,72.42500305175781,72.44999694824219,72.42500305175781,72.44999694824219,72.44999694824219,2
2023-12-05 21:10:00-05:00,72.4749984741211,72.4749984741211,72.44999694824219,72.44999694824219,72.44999694824219,8
2023-12-05 21:12:00-05:00,72.4749984741211,72.5250015258789,72.4749984741211,72.5250015258789,72.5250015258789,15
2023-12-05 21:14:00-05:00,72.5,72.5250015258789,72.5,72.5,72.5,4
2023-12-05 21:16:00-05:00,72.5,72.5,72.5,72.5,72.5,2
2023-12-05 21:20:00-05:00,72.4749984741211,72.5,72.4749984741211,72.5,72.5,6
2023-12-05 21:24:00-05:00,72.4749984741211,72.5,72.4749984741211,72.5,72.5,3
2023-12-05 21:26:00-05:00,72.4749984741211,72.4749984741211,72.4749984741211,72.4749984741211,72.4749984741211,2
2023-12-05 21:28:00-05:00,72.4749984741211,72.4749984741211,72.4749984741211,72.4749984741211,72.4749984741211,1
2023-12-05 21:30:00-05:00,72.44999694824219,72.44999694824219,72.42500305175781,72.42500305175781,72.42500305175781,3
2023-12-05 21:32:00-05:00,72.4749984741211,72.4749984741211,72.4749984741211,72.4749984741211,72.4749984741211,2
2023-12-05 21:34:00-05:00,72.4749984741211,72.4749984741211,72.4749984741211,72.4749984741211,72.4749984741211,2
2023-12-05 21:36:00-05:00,72.44999694824219,72.44999694824219,72.44999694824219,72.44999694824219,72.44999694824219,4
2023-12-05 21:38:00-05:00,72.5,72.5250015258789,72.5,72.5250015258789,72.5250015258789,3
2023-12-05 21:40:00-05:00,72.5250015258789,72.5250015258789,72.5250015258789,72.5250015258789,72.5250015258789,8
2023-12-05 21:42:00-05:00,72.5250015258789,72.5250015258789,72.5250015258789,72.5250015258789,72.5250015258789,2
2023-12-05 21:44:00-05:00,72.55000305175781,72.57499694824219,72.55000305175781,72.57499694824219,72.57499694824219,3
2023-12-05 21:46:00-05:00,72.5250015258789,72.5250015258789,72.5250015258789,72.5250015258789,72.5250015258789,4
2023-12-05 21:50:00-05:00,72.5,72.5,72.4749984741211,72.4749984741211,72.4749984741211,10
2023-12-05 21:52:00-05:00,72.4749984741211,72.5,72.4749984741211,72.5,72.5,2
2023-12-05 21:58:00-05:00,72.5,72.5,72.5,72.5,72.5,1
2023-12-05 22:00:00-05:00,72.5,72.5,72.4749984741211,72.5,72.5,4
2023-12-05 22:02:00-05:00,72.5250015258789,72.55000305175781,72.5250015258789,72.55000305175781,72.55000305175781,2
2023-12-05 22:04:00-05:00,72.55000305175781,72.57499694824219,72.55000305175781,72.57499694824219,72.57499694824219,4
2023-12-05 22:06:00-05:00,72.57499694824219,72.57499694824219,72.57499694824219,72.57499694824219,72.57499694824219,6
2023-12-05 22:08:00-05:00,72.55000305175781,72.55000305175781,72.4749984741211,72.4749984741211,72.4749984741211,3
2023-12-05 22:10:00-05:00,72.4749984741211,72.5,72.4749984741211,72.5,72.5,8
2023-12-05 22:12:00-05:00,72.5,72.5,72.5,72.5,72.5,1
2023-12-05 22:14:00-05:00,72.4749984741211,72.5,72.44999694824219,72.4749984741211,72.4749984741211,9
2023-12-05 22:16:00-05:00,72.44999694824219,72.44999694824219,72.44999694824219,72.44999694824219,72.44999694824219,4
2023-12-05 22:18:00-05:00,72.42500305175781,72.44999694824219,72.375,72.4000015258789,72.4000015258789,12
2023-12-05 22:20:00-05:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,2
2023-12-05 22:22:00-05:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,2
2023-12-05 22:26:00-05:00,72.375,72.4000015258789,72.375,72.375,72.375,5
2023-12-05 22:28:00-05:00,72.375,72.375,72.3499984741211,72.3499984741211,72.3499984741211,3
2023-12-05 22:30:00-05:00,72.375,72.375,72.375,72.375,72.375,3
2023-12-05 22:32:00-05:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,2
2023-12-05 22:34:00-05:00,72.4000015258789,72.42500305175781,72.4000015258789,72.42500305175781,72.42500305175781,2
2023-12-05 22:36:00-05:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,2
2023-12-05 22:38:00-05:00,72.375,72.375,72.375,72.375,72.375,2
2023-12-05 22:42:00-05:00,72.375,72.375,72.375,72.375,72.375,2
2023-12-05 22:44:00-05:00,72.375,72.375,72.375,72.375,72.375,1
2023-12-05 22:48:00-05:00,72.375,72.375,72.3499984741211,72.375,72.375,12
2023-12-05 22:54:00-05:00,72.3499984741211,72.3499984741211,72.32499694824219,72.32499694824219,72.32499694824219,9
2023-12-05 22:56:00-05:00,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,1
2023-12-05 22:58:00-05:00,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,3
2023-12-05 23:00:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,3
2023-12-05 23:02:00-05:00,72.30000305175781,72.30000305175781,72.2750015258789,72.30000305175781,72.30000305175781,4
2023-12-05 23:04:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,4
2023-12-05 23:06:00-05:00,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,5
2023-12-05 23:08:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,1
2023-12-05 23:10:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,1
2023-12-05 23:12:00-05:00,72.2750015258789,72.30000305175781,72.2750015258789,72.30000305175781,72.30000305175781,2
2023-12-05 23:16:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,1
2023-12-05 23:18:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,3
2023-12-05 23:20:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,3
2023-12-05 23:22:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,3
2023-12-05 23:24:00-05:00,72.30000305175781,72.30000305175781,72.2750015258789,72.2750015258789,72.2750015258789,3
2023-12-05 23:26:00-05:00,72.25,72.25,72.25,72.25,72.25,3
2023-12-05 23:28:00-05:00,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,1
2023-12-05 23:32:00-05:00,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,1
2023-12-05 23:38:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,1
2023-12-05 23:40:00-05:00,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,2
2023-12-05 23:48:00-05:00,72.25,72.25,72.25,72.25,72.25,1
2023-12-05 23:50:00-05:00,72.25,72.25,72.25,72.25,72.25,1
2023-12-05 23:54:00-05:00,72.25,72.25,72.25,72.25,72.25,2
2023-12-06 00:00:00-05:00,72.2750015258789,72.30000305175781,72.2750015258789,72.30000305175781,72.30000305175781,2
2023-12-06 00:02:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,1
2023-12-06 00:04:00-05:00,72.30000305175781,72.30000305175781,72.25,72.25,72.25,4
2023-12-06 00:06:00-05:00,72.25,72.2750015258789,72.25,72.2750015258789,72.2750015258789,2
2023-12-06 00:08:00-05:00,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,3
2023-12-06 00:14:00-05:00,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,1
2023-12-06 00:16:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,4
2023-12-06 00:20:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,1
2023-12-06 00:24:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,1
2023-12-06 00:26:00-05:00,72.30000305175781,72.3499984741211,72.30000305175781,72.32499694824219,72.32499694824219,7
2023-12-06 00:28:00-05:00,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,1
2023-12-06 00:30:00-05:00,72.32499694824219,72.32499694824219,72.1500015258789,72.25,72.25,39
2023-12-06 00:32:00-05:00,72.2249984741211,72.30000305175781,72.2249984741211,72.30000305175781,72.30000305175781,10
2023-12-06 00:34:00-05:00,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,2
2023-12-06 00:36:00-05:00,72.25,72.25,72.17500305175781,72.19999694824219,72.19999694824219,5
2023-12-06 00:38:00-05:00,72.17500305175781,72.25,72.17500305175781,72.25,72.25,7
2023-12-06 00:40:00-05:00,72.19999694824219,72.2249984741211,72.19999694824219,72.19999694824219,72.19999694824219,7
2023-12-06 00:42:00-05:00,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,1
2023-12-06 00:44:00-05:00,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,7
2023-12-06 00:46:00-05:00,72.17500305175781,72.2249984741211,72.17500305175781,72.2249984741211,72.2249984741211,3
2023-12-06 00:48:00-05:00,72.17500305175781,72.17500305175781,72.1500015258789,72.1500015258789,72.1500015258789,11
2023-12-06 00:50:00-05:00,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,2
2023-12-06 00:54:00-05:00,72.2249984741211,72.25,72.2249984741211,72.25,72.25,4
2023-12-06 00:56:00-05:00,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,2
2023-12-06 00:58:00-05:00,72.19999694824219,72.25,72.19999694824219,72.25,72.25,9
2023-12-06 01:00:00-05:00,72.25,72.2750015258789,72.25,72.25,72.25,4
2023-12-06 01:02:00-05:00,72.2750015258789,72.30000305175781,72.2750015258789,72.30000305175781,72.30000305175781,7
2023-12-06 01:04:00-05:00,72.25,72.25,72.25,72.25,72.25,2
2023-12-06 01:06:00-05:00,72.25,72.25,72.19999694824219,72.19999694824219,72.19999694824219,4
2023-12-06 01:08:00-05:00,72.25,72.25,72.25,72.25,72.25,1
2023-12-06 01:10:00-05:00,72.25,72.25,72.19999694824219,72.19999694824219,72.19999694824219,3
2023-12-06 01:12:00-05:00,72.2249984741211,72.2750015258789,72.2249984741211,72.2750015258789,72.2750015258789,2
2023-12-06 01:14:00-05:00,72.2750015258789,72.2750015258789,72.25,72.25,72.25,2
2023-12-06 01:16:00-05:00,72.25,72.2750015258789,72.25,72.25,72.25,3
2023-12-06 01:18:00-05:00,72.2750015258789,72.30000305175781,72.2750015258789,72.30000305175781,72.30000305175781,8
2023-12-06 01:20:00-05:00,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,7
2023-12-06 01:30:00-05:00,72.30000305175781,72.30000305175781,72.2750015258789,72.2750015258789,72.2750015258789,4
2023-12-06 01:32:00-05:00,72.30000305175781,72.32499694824219,72.30000305175781,72.32499694824219,72.32499694824219,6
2023-12-06 01:34:00-05:00,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,2
2023-12-06 01:36:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,1
2023-12-06 01:38:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,3
2023-12-06 01:40:00-05:00,72.2249984741211,72.25,72.2249984741211,72.25,72.25,2
2023-12-06 01:42:00-05:00,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,1
2023-12-06 01:46:00-05:00,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,1
2023-12-06 01:50:00-05:00,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,3
2023-12-06 01:54:00-05:00,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,72.2750015258789,0
2023-12-06 01:58:00-05:00,72.3499984741211,72.375,72.32499694824219,72.375,72.375,885
2023-12-06 02:00:00-05:00,72.375,72.42500305175781,72.3499984741211,72.375,72.375,14
2023-12-06 02:02:00-05:00,72.375,72.375,72.375,72.375,72.375,1
2023-12-06 02:04:00-05:00,72.375,72.375,72.375,72.375,72.375,1
2023-12-06 02:06:00-05:00,72.375,72.4000015258789,72.375,72.4000015258789,72.4000015258789,3
2023-12-06 02:08:00-05:00,72.4000015258789,72.4000015258789,72.375,72.375,72.375,5
2023-12-06 02:10:00-05:00,72.42500305175781,72.44999694824219,72.42500305175781,72.44999694824219,72.44999694824219,3
2023-12-06 02:12:00-05:00,72.42500305175781,72.44999694824219,72.42500305175781,72.44999694824219,72.44999694824219,3
2023-12-06 02:14:00-05:00,72.4749984741211,72.4749984741211,72.44999694824219,72.44999694824219,72.44999694824219,5
2023-12-06 02:16:00-05:00,72.42500305175781,72.44999694824219,72.42500305175781,72.44999694824219,72.44999694824219,4
2023-12-06 02:18:00-05:00,72.44999694824219,72.44999694824219,72.42500305175781,72.42500305175781,72.42500305175781,4
2023-12-06 02:20:00-05:00,72.4000015258789,72.42500305175781,72.375,72.42500305175781,72.42500305175781,10
2023-12-06 02:22:00-05:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,4
2023-12-06 02:24:00-05:00,72.42500305175781,72.42500305175781,72.42500305175781,72.42500305175781,72.42500305175781,1
2023-12-06 02:26:00-05:00,72.375,72.375,72.375,72.375,72.375,1
2023-12-06 02:28:00-05:00,72.3499984741211,72.375,72.3499984741211,72.375,72.375,4
2023-12-06 02:30:00-05:00,72.375,72.375,72.375,72.375,72.375,1
2023-12-06 02:32:00-05:00,72.3499984741211,72.375,72.3499984741211,72.375,72.375,6
2023-12-06 02:34:00-05:00,72.375,72.375,72.375,72.375,72.375,3
2023-12-06 02:36:00-05:00,72.3499984741211,72.3499984741211,72.3499984741211,72.3499984741211,72.3499984741211,1
2023-12-06 02:38:00-05:00,72.3499984741211,72.3499984741211,72.30000305175781,72.30000305175781,72.30000305175781,5
2023-12-06 02:40:00-05:00,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,72.30000305175781,1
2023-12-06 02:42:00-05:00,72.3499984741211,72.3499984741211,72.3499984741211,72.3499984741211,72.3499984741211,2
2023-12-06 02:46:00-05:00,72.3499984741211,72.3499984741211,72.3499984741211,72.3499984741211,72.3499984741211,1
2023-12-06 02:48:00-05:00,72.3499984741211,72.3499984741211,72.3499984741211,72.3499984741211,72.3499984741211,2
2023-12-06 02:52:00-05:00,72.3499984741211,72.42500305175781,72.3499984741211,72.42500305175781,72.42500305175781,13
2023-12-06 02:54:00-05:00,72.44999694824219,72.4749984741211,72.42500305175781,72.42500305175781,72.42500305175781,8
2023-12-06 02:56:00-05:00,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,1
2023-12-06 03:00:00-05:00,72.4000015258789,72.4000015258789,72.2750015258789,72.3499984741211,72.3499984741211,14
2023-12-06 03:02:00-05:00,72.3499984741211,72.4000015258789,72.32499694824219,72.32499694824219,72.32499694824219,7
2023-12-06 03:04:00-05:00,72.30000305175781,72.30000305175781,72.25,72.30000305175781,72.30000305175781,9
2023-12-06 03:06:00-05:00,72.30000305175781,72.32499694824219,72.30000305175781,72.32499694824219,72.32499694824219,3
2023-12-06 03:08:00-05:00,72.30000305175781,72.30000305175781,72.2750015258789,72.2750015258789,72.2750015258789,7
2023-12-06 03:12:00-05:00,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,72.32499694824219,8
2023-12-06 03:14:00-05:00,72.375,72.375,72.3499984741211,72.375,72.375,5
2023-12-06 03:16:00-05:00,72.4000015258789,72.44999694824219,72.4000015258789,72.42500305175781,72.42500305175781,11
2023-12-06 03:18:00-05:00,72.44999694824219,72.44999694824219,72.42500305175781,72.42500305175781,72.42500305175781,7
2023-12-06 03:20:00-05:00,72.375,72.4000015258789,72.375,72.4000015258789,72.4000015258789,5
2023-12-06 03:22:00-05:00,72.375,72.55000305175781,72.375,72.55000305175781,72.55000305175781,31
2023-12-06 03:24:00-05:00,72.57499694824219,72.5999984741211,72.44999694824219,72.44999694824219,72.44999694824219,26
2023-12-06 03:26:00-05:00,72.4749984741211,72.4749984741211,72.4000015258789,72.4000015258789,72.4000015258789,19
2023-12-06 03:28:00-05:00,72.4000015258789,72.4000015258789,72.30000305175781,72.32499694824219,72.32499694824219,27
2023-12-06 03:30:00-05:00,72.32499694824219,72.32499694824219,72.2249984741211,72.30000305175781,72.30000305175781,23
2023-12-06 03:32:00-05:00,72.30000305175781,72.375,72.30000305175781,72.3499984741211,72.3499984741211,11
2023-12-06 03:34:00-05:00,72.32499694824219,72.3499984741211,72.30000305175781,72.30000305175781,72.30000305175781,6
2023-12-06 03:36:00-05:00,72.30000305175781,72.3499984741211,72.30000305175781,72.3499984741211,72.3499984741211,7
2023-12-06 03:38:00-05:00,72.32499694824219,72.375,72.32499694824219,72.375,72.375,10
2023-12-06 03:40:00-05:00,72.3499984741211,72.375,72.32499694824219,72.375,72.375,5
2023-12-06 03:42:00-05:00,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,3
2023-12-06 03:44:00-05:00,72.32499694824219,72.375,72.32499694824219,72.375,72.375,6
2023-12-06 03:46:00-05:00,72.3499984741211,72.3499984741211,72.19999694824219,72.25,72.25,24
2023-12-06 03:48:00-05:00,72.25,72.30000305175781,72.25,72.2750015258789,72.2750015258789,38
2023-12-06 03:50:00-05:00,72.30000305175781,72.30000305175781,72.25,72.25,72.25,11
2023-12-06 03:52:00-05:00,72.25,72.25,72.07499694824219,72.2249984741211,72.2249984741211,49
2023-12-06 03:54:00-05:00,72.25,72.25,72.19999694824219,72.19999694824219,72.19999694824219,5
2023-12-06 03:56:00-05:00,72.2249984741211,72.2249984741211,72.19999694824219,72.19999694824219,72.19999694824219,6
2023-12-06 03:58:00-05:00,72.19999694824219,72.19999694824219,72.1500015258789,72.1500015258789,72.1500015258789,8
2023-12-06 04:00:00-05:00,72.1500015258789,72.19999694824219,72.1500015258789,72.17500305175781,72.17500305175781,5
2023-12-06 04:02:00-05:00,72.17500305175781,72.2249984741211,72.125,72.125,72.125,7
2023-12-06 04:04:00-05:00,72.1500015258789,72.17500305175781,72.07499694824219,72.07499694824219,72.07499694824219,24
2023-12-06 04:06:00-05:00,72.0999984741211,72.1500015258789,72.0999984741211,72.125,72.125,8
2023-12-06 04:08:00-05:00,72.125,72.17500305175781,72.125,72.1500015258789,72.1500015258789,6
2023-12-06 04:10:00-05:00,72.1500015258789,72.2750015258789,72.1500015258789,72.25,72.25,12
2023-12-06 04:12:00-05:00,72.25,72.2750015258789,72.25,72.25,72.25,7
2023-12-06 04:14:00-05:00,72.2249984741211,72.2249984741211,72.19999694824219,72.19999694824219,72.19999694824219,10
2023-12-06 04:16:00-05:00,72.2249984741211,72.30000305175781,72.2249984741211,72.30000305175781,72.30000305175781,13
2023-12-06 04:18:00-05:00,72.30000305175781,72.375,72.30000305175781,72.32499694824219,72.32499694824219,22
2023-12-06 04:20:00-05:00,72.30000305175781,72.30000305175781,72.2750015258789,72.2750015258789,72.2750015258789,6
2023-12-06 04:22:00-05:00,72.2750015258789,72.2750015258789,72.17500305175781,72.17500305175781,72.17500305175781,10
2023-12-06 04:24:00-05:00,72.17500305175781,72.17500305175781,72.07499694824219,72.0999984741211,72.0999984741211,19
2023-12-06 04:26:00-05:00,72.0999984741211,72.1500015258789,72.0999984741211,72.125,72.125,12
2023-12-06 04:28:00-05:00,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,72.17500305175781,3
2023-12-06 04:30:00-05:00,72.1500015258789,72.1500015258789,72.0250015258789,72.0999984741211,72.0999984741211,47
2023-12-06 04:32:00-05:00,72.1500015258789,72.1500015258789,71.9749984741211,72.0250015258789,72.0250015258789,66
2023-12-06 04:34:00-05:00,72.0250015258789,72.05000305175781,72.0250015258789,72.0250015258789,72.0250015258789,10
2023-12-06 04:36:00-05:00,72.0250015258789,72.1500015258789,72.0250015258789,72.1500015258789,72.1500015258789,14
2023-12-06 04:38:00-05:00,72.0999984741211,72.0999984741211,72.0250015258789,72.0250015258789,72.0250015258789,9
2023-12-06 04:40:00-05:00,72.0,72.07499694824219,72.0,72.05000305175781,72.05000305175781,10
2023-12-06 04:42:00-05:00,72.05000305175781,72.05000305175781,72.0,72.0,72.0,10
2023-12-06 04:44:00-05:00,72.0,72.0250015258789,72.0,72.0,72.0,8
2023-12-06 04:46:00-05:00,72.0250015258789,72.0250015258789,72.0,72.0,72.0,5
2023-12-06 04:48:00-05:00,72.0250015258789,72.05000305175781,72.0,72.0,72.0,11
2023-12-06 04:50:00-05:00,72.0,72.05000305175781,72.0,72.0250015258789,72.0250015258789,5
2023-12-06 04:52:00-05:00,72.0250015258789,72.05000305175781,71.9749984741211,72.0,72.0,11
2023-12-06 04:54:00-05:00,72.0250015258789,72.05000305175781,71.875,72.05000305175781,72.05000305175781,38
2023-12-06 04:56:00-05:00,72.0,72.05000305175781,71.9749984741211,72.05000305175781,72.05000305175781,6
2023-12-06 04:58:00-05:00,72.05000305175781,72.0999984741211,72.05000305175781,72.07499694824219,72.07499694824219,10
2023-12-06 05:00:00-05:00,72.0,72.0,71.875,72.0,72.0,18
2023-12-06 05:02:00-05:00,71.94999694824219,71.94999694824219,71.82499694824219,71.82499694824219,71.82499694824219,39
2023-12-06 05:04:00-05:00,71.82499694824219,71.92500305175781,71.80000305175781,71.92500305175781,71.92500305175781,16
2023-12-06 05:06:00-05:00,71.9000015258789,71.9000015258789,71.82499694824219,71.82499694824219,71.82499694824219,8
2023-12-06 05:08:00-05:00,71.82499694824219,71.8499984741211,71.82499694824219,71.82499694824219,71.82499694824219,7
2023-12-06 05:10:00-05:00,71.82499694824219,71.8499984741211,71.7249984741211,71.8499984741211,71.8499984741211,49
2023-12-06 05:12:00-05:00,71.80000305175781,71.9000015258789,71.80000305175781,71.875,71.875,15
2023-12-06 05:14:00-05:00,71.9000015258789,71.9000015258789,71.8499984741211,71.8499984741211,71.8499984741211,12
2023-12-06 05:16:00-05:00,71.8499984741211,71.8499984741211,71.75,71.80000305175781,71.80000305175781,23
2023-12-06 05:18:00-05:00,71.7750015258789,71.80000305175781,71.625,71.67500305175781,71.67500305175781,47
2023-12-06 05:20:00-05:00,71.67500305175781,71.67500305175781,71.4749984741211,71.4749984741211,71.4749984741211,89
2023-12-06 05:22:00-05:00,71.5,71.55000305175781,71.44999694824219,71.5,71.5,44
2023-12-06 05:24:00-05:00,71.55000305175781,71.625,71.5,71.5,71.5,22
2023-12-06 05:26:00-05:00,71.4749984741211,71.55000305175781,71.4749984741211,71.5250015258789,71.5250015258789,25
2023-12-06 05:28:00-05:00,71.5,71.5,71.4749984741211,71.4749984741211,71.4749984741211,9
2023-12-06 05:30:00-05:00,71.4749984741211,71.55000305175781,71.4749984741211,71.55000305175781,71.55000305175781,13
2023-12-06 05:32:00-05:00,71.5250015258789,71.5999984741211,71.5,71.57499694824219,71.57499694824219,16
