Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-05 05:48:00-05:00,15776.75,15776.75,15772.5,15773.5,15773.5,330
2023-12-05 05:50:00-05:00,15773.0,15773.75,15764.5,15770.0,15770.0,731
2023-12-05 05:52:00-05:00,15770.0,15771.5,15764.5,15768.25,15768.25,378
2023-12-05 05:54:00-05:00,15768.0,15771.0,15764.25,15765.25,15765.25,243
2023-12-05 05:56:00-05:00,15765.75,15770.0,15764.75,15768.75,15768.75,167
2023-12-05 05:58:00-05:00,15769.25,15776.25,15769.25,15775.0,15775.0,453
2023-12-05 06:00:00-05:00,15774.75,15777.75,15770.0,15773.25,15773.25,340
2023-12-05 06:02:00-05:00,15773.25,15780.75,15773.25,15780.75,15780.75,243
2023-12-05 06:04:00-05:00,15780.5,15781.25,15777.75,15779.75,15779.75,184
2023-12-05 06:06:00-05:00,15780.0,15783.75,15779.75,15782.5,15782.5,339
2023-12-05 06:08:00-05:00,15782.0,15789.75,15781.75,15789.25,15789.25,369
2023-12-05 06:10:00-05:00,15789.0,15792.75,15788.25,15789.0,15789.0,297
2023-12-05 06:12:00-05:00,15789.25,15795.5,15789.0,15795.25,15795.25,301
2023-12-05 06:14:00-05:00,15795.0,15795.0,15787.0,15788.75,15788.75,333
2023-12-05 06:16:00-05:00,15788.25,15791.5,15787.75,15788.5,15788.5,243
2023-12-05 06:18:00-05:00,15788.0,15788.5,15784.5,15785.5,15785.5,235
2023-12-05 06:20:00-05:00,15785.5,15786.0,15778.75,15779.5,15779.5,346
2023-12-05 06:22:00-05:00,15779.5,15779.5,15776.5,15777.0,15777.0,217
2023-12-05 06:24:00-05:00,15777.0,15782.5,15776.5,15779.75,15779.75,287
2023-12-05 06:26:00-05:00,15780.5,15782.0,15779.5,15782.0,15782.0,130
2023-12-05 06:28:00-05:00,15781.5,15782.5,15777.75,15780.5,15780.5,148
2023-12-05 06:30:00-05:00,15780.0,15781.5,15771.5,15773.25,15773.25,449
2023-12-05 06:32:00-05:00,15773.0,15776.75,15768.0,15769.25,15769.25,417
2023-12-05 06:34:00-05:00,15769.25,15773.5,15765.75,15773.0,15773.0,363
2023-12-05 06:36:00-05:00,15772.75,15775.25,15772.0,15774.25,15774.25,232
2023-12-05 06:38:00-05:00,15774.5,15783.0,15774.25,15782.5,15782.5,442
2023-12-05 06:40:00-05:00,15782.5,15784.0,15768.0,15768.5,15768.5,499
2023-12-05 06:42:00-05:00,15768.75,15772.25,15765.75,15767.0,15767.0,374
2023-12-05 06:44:00-05:00,15766.75,15770.0,15761.75,15765.5,15765.5,798
2023-12-05 06:46:00-05:00,15765.75,15770.25,15765.5,15765.5,15765.5,325
2023-12-05 06:48:00-05:00,15766.0,15768.0,15764.0,15765.75,15765.75,190
2023-12-05 06:50:00-05:00,15766.0,15768.5,15763.0,15763.5,15763.5,286
2023-12-05 06:52:00-05:00,15763.75,15770.0,15762.5,15770.0,15770.0,280
2023-12-05 06:54:00-05:00,15770.25,15771.25,15762.75,15766.0,15766.0,295
2023-12-05 06:56:00-05:00,15765.75,15769.0,15765.0,15767.5,15767.5,203
2023-12-05 06:58:00-05:00,15767.5,15769.75,15764.5,15766.0,15766.0,245
2023-12-05 07:00:00-05:00,15766.25,15774.25,15764.0,15774.0,15774.0,558
2023-12-05 07:02:00-05:00,15773.25,15777.25,15772.25,15774.5,15774.5,464
2023-12-05 07:04:00-05:00,15774.25,15790.25,15774.0,15789.25,15789.25,1099
2023-12-05 07:06:00-05:00,15789.75,15792.5,15786.75,15790.25,15790.25,485
2023-12-05 07:08:00-05:00,15790.0,15795.0,15788.75,15793.5,15793.5,397
2023-12-05 07:10:00-05:00,15793.5,15793.5,15786.25,15786.25,15786.25,440
2023-12-05 07:12:00-05:00,15785.5,15788.75,15784.0,15788.25,15788.25,318
2023-12-05 07:14:00-05:00,15788.25,15792.75,15786.25,15792.25,15792.25,347
2023-12-05 07:16:00-05:00,15792.25,15794.5,15788.25,15790.5,15790.5,269
2023-12-05 07:18:00-05:00,15791.0,15792.0,15786.5,15788.5,15788.5,199
2023-12-05 07:20:00-05:00,15788.25,15788.25,15784.5,15786.25,15786.25,321
2023-12-05 07:22:00-05:00,15786.75,15787.75,15782.0,15782.5,15782.5,294
2023-12-05 07:24:00-05:00,15782.5,15785.25,15779.0,15782.25,15782.25,469
2023-12-05 07:26:00-05:00,15782.0,15785.75,15782.0,15785.0,15785.0,353
2023-12-05 07:28:00-05:00,15785.75,15788.25,15779.25,15780.0,15780.0,360
2023-12-05 07:30:00-05:00,15780.0,15788.0,15779.75,15782.0,15782.0,301
2023-12-05 07:32:00-05:00,15781.75,15787.0,15781.75,15784.5,15784.5,214
2023-12-05 07:34:00-05:00,15784.5,15784.5,15779.5,15780.25,15780.25,277
2023-12-05 07:36:00-05:00,15780.75,15786.5,15780.75,15783.25,15783.25,269
2023-12-05 07:38:00-05:00,15782.75,15782.75,15769.75,15770.25,15770.25,694
2023-12-05 07:40:00-05:00,15770.5,15771.75,15767.0,15768.0,15768.0,432
2023-12-05 07:42:00-05:00,15768.5,15773.0,15764.0,15768.75,15768.75,726
2023-12-05 07:44:00-05:00,15768.25,15778.0,15768.0,15776.0,15776.0,914
2023-12-05 07:46:00-05:00,15776.25,15782.5,15776.25,15779.75,15779.75,500
2023-12-05 07:48:00-05:00,15779.5,15783.5,15779.5,15782.75,15782.75,220
2023-12-05 07:50:00-05:00,15782.25,15785.25,15779.25,15781.75,15781.75,287
2023-12-05 07:52:00-05:00,15781.25,15785.25,15778.5,15784.25,15784.25,332
2023-12-05 07:54:00-05:00,15784.5,15787.25,15783.25,15783.25,15783.25,318
2023-12-05 07:56:00-05:00,15783.5,15788.5,15782.5,15785.25,15785.25,399
2023-12-05 07:58:00-05:00,15785.5,15787.25,15780.5,15781.25,15781.25,332
2023-12-05 08:00:00-05:00,15780.75,15793.0,15778.75,15789.5,15789.5,804
2023-12-05 08:02:00-05:00,15789.25,15796.0,15788.75,15793.5,15793.5,545
2023-12-05 08:04:00-05:00,15793.0,15795.75,15791.25,15792.25,15792.25,437
2023-12-05 08:06:00-05:00,15791.75,15804.0,15791.75,15803.0,15803.0,783
2023-12-05 08:08:00-05:00,15803.25,15805.75,15801.5,15803.75,15803.75,552
2023-12-05 08:10:00-05:00,15803.75,15808.25,15803.75,15806.0,15806.0,580
2023-12-05 08:12:00-05:00,15806.0,15806.5,15802.5,15803.5,15803.5,502
2023-12-05 08:14:00-05:00,15803.5,15808.25,15792.75,15794.75,15794.75,1170
2023-12-05 08:16:00-05:00,15795.0,15795.25,15789.25,15789.25,15789.25,684
2023-12-05 08:18:00-05:00,15789.5,15791.25,15787.0,15789.25,15789.25,291
2023-12-05 08:20:00-05:00,15789.0,15798.25,15788.25,15798.25,15798.25,567
2023-12-05 08:22:00-05:00,15797.5,15803.0,15796.75,15802.25,15802.25,510
2023-12-05 08:24:00-05:00,15803.0,15808.25,15801.5,15806.75,15806.75,557
2023-12-05 08:26:00-05:00,15806.75,15810.0,15805.75,15806.0,15806.0,651
2023-12-05 08:28:00-05:00,15806.25,15814.0,15806.25,15811.0,15811.0,829
2023-12-05 08:30:00-05:00,15811.0,15817.0,15808.25,15816.75,15816.75,902
2023-12-05 08:32:00-05:00,15816.75,15817.25,15810.0,15812.25,15812.25,777
2023-12-05 08:34:00-05:00,15812.0,15815.25,15811.25,15812.25,15812.25,450
2023-12-05 08:36:00-05:00,15811.75,15813.75,15803.0,15807.5,15807.5,685
2023-12-05 08:38:00-05:00,15807.25,15807.75,15800.0,15802.25,15802.25,559
2023-12-05 08:40:00-05:00,15802.5,15808.0,15800.75,15804.5,15804.5,570
2023-12-05 08:42:00-05:00,15804.25,15812.5,15804.25,15808.0,15808.0,574
2023-12-05 08:44:00-05:00,15808.0,15810.0,15803.25,15808.5,15808.5,437
2023-12-05 08:46:00-05:00,15808.75,15809.75,15804.25,15805.0,15805.0,281
2023-12-05 08:48:00-05:00,15805.0,15806.0,15802.75,15803.75,15803.75,326
2023-12-05 08:50:00-05:00,15804.0,15808.75,15801.25,15805.0,15805.0,502
2023-12-05 08:52:00-05:00,15805.5,15811.5,15805.0,15806.5,15806.5,409
2023-12-05 08:54:00-05:00,15806.75,15811.75,15805.75,15809.5,15809.5,572
2023-12-05 08:56:00-05:00,15809.0,15811.75,15802.5,15802.5,15802.5,564
2023-12-05 08:58:00-05:00,15803.0,15803.0,15797.25,15802.0,15802.0,446
2023-12-05 09:00:00-05:00,15802.75,15803.25,15799.75,15802.5,15802.5,1137
2023-12-05 09:02:00-05:00,15802.75,15806.25,15800.5,15805.75,15805.75,538
2023-12-05 09:04:00-05:00,15805.75,15806.75,15795.5,15797.5,15797.5,626
2023-12-05 09:06:00-05:00,15797.5,15801.5,15797.25,15797.75,15797.75,591
2023-12-05 09:08:00-05:00,15797.25,15800.75,15795.75,15798.75,15798.75,535
2023-12-05 09:10:00-05:00,15799.0,15801.25,15797.25,15799.0,15799.0,477
2023-12-05 09:12:00-05:00,15799.5,15801.0,15789.75,15790.75,15790.75,765
2023-12-05 09:14:00-05:00,15790.5,15791.5,15785.25,15788.0,15788.0,1025
2023-12-05 09:16:00-05:00,15788.0,15793.25,15786.25,15791.75,15791.75,890
2023-12-05 09:18:00-05:00,15791.75,15791.75,15779.75,15781.25,15781.25,853
2023-12-05 09:20:00-05:00,15781.0,15781.25,15772.5,15776.25,15776.25,1339
2023-12-05 09:22:00-05:00,15776.5,15777.5,15772.75,15774.5,15774.5,604
2023-12-05 09:24:00-05:00,15774.25,15779.0,15769.0,15770.75,15770.75,1135
2023-12-05 09:26:00-05:00,15771.0,15782.5,15770.75,15782.5,15782.5,1012
2023-12-05 09:28:00-05:00,15782.5,15800.0,15776.5,15791.5,15791.5,3138
2023-12-05 09:30:00-05:00,15791.25,15810.0,15788.25,15792.5,15792.5,9213
2023-12-05 09:32:00-05:00,15792.5,15808.0,15783.25,15803.0,15803.0,6457
2023-12-05 09:34:00-05:00,15802.75,15808.0,15787.0,15803.0,15803.0,5205
2023-12-05 09:36:00-05:00,15802.75,15833.5,15799.5,15830.75,15830.75,7458
2023-12-05 09:38:00-05:00,15831.5,15833.0,15807.75,15808.75,15808.75,6120
2023-12-05 09:40:00-05:00,15808.75,15814.75,15799.25,15810.5,15810.5,4483
2023-12-05 09:42:00-05:00,15810.5,15834.5,15810.5,15834.25,15834.25,4398
2023-12-05 09:44:00-05:00,15834.25,15849.5,15816.0,15817.75,15817.75,7638
2023-12-05 09:46:00-05:00,15817.25,15841.25,15816.0,15838.75,15838.75,5973
2023-12-05 09:48:00-05:00,15838.5,15840.5,15829.0,15837.25,15837.25,3251
2023-12-05 09:50:00-05:00,15837.5,15851.25,15833.0,15835.5,15835.5,4951
2023-12-05 09:52:00-05:00,15835.25,15859.75,15834.25,15858.5,15858.5,4375
2023-12-05 09:54:00-05:00,15858.5,15862.5,15849.75,15861.75,15861.75,4151
2023-12-05 09:56:00-05:00,15862.0,15864.25,15848.0,15852.5,15852.5,4316
2023-12-05 09:58:00-05:00,15852.75,15857.0,15848.0,15854.25,15854.25,2030
2023-12-05 10:00:00-05:00,15854.75,15899.0,15848.5,15897.0,15897.0,10802
2023-12-05 10:02:00-05:00,15896.75,15919.75,15893.25,15915.0,15915.0,13100
2023-12-05 10:04:00-05:00,15915.0,15928.5,15905.5,15910.0,15910.0,9329
2023-12-05 10:06:00-05:00,15910.0,15914.25,15903.0,15912.25,15912.25,5367
2023-12-05 10:08:00-05:00,15912.25,15916.5,15904.75,15909.25,15909.25,4241
2023-12-05 10:10:00-05:00,15908.75,15913.75,15894.25,15896.0,15896.0,4100
2023-12-05 10:12:00-05:00,15896.0,15916.5,15888.25,15895.0,15895.0,6213
2023-12-05 10:14:00-05:00,15895.25,15906.5,15888.25,15901.25,15901.25,4803
2023-12-05 10:16:00-05:00,15901.25,15905.5,15893.0,15902.25,15902.25,3432
2023-12-05 10:18:00-05:00,15901.75,15914.5,15896.0,15912.75,15912.75,3191
2023-12-05 10:20:00-05:00,15912.25,15925.75,15911.5,15918.25,15918.25,5214
2023-12-05 10:22:00-05:00,15917.75,15936.75,15905.25,15915.0,15915.0,7996
2023-12-05 10:24:00-05:00,15914.75,15917.5,15892.25,15894.25,15894.25,4189
2023-12-05 10:26:00-05:00,15894.25,15896.25,15868.25,15869.5,15869.5,6327
2023-12-05 10:28:00-05:00,15870.25,15892.0,15865.5,15891.5,15891.5,4789
2023-12-05 10:30:00-05:00,15891.5,15903.5,15887.0,15902.0,15902.0,4239
2023-12-05 10:32:00-05:00,15902.0,15910.25,15895.5,15904.25,15904.25,3142
2023-12-05 10:34:00-05:00,15904.5,15918.0,15898.5,15916.75,15916.75,3547
2023-12-05 10:36:00-05:00,15916.5,15917.75,15898.5,15909.75,15909.75,3300
2023-12-05 10:38:00-05:00,15909.5,15924.0,15904.0,15919.75,15919.75,3793
2023-12-05 10:40:00-05:00,15920.25,15926.0,15912.0,15914.75,15914.75,2941
2023-12-05 10:42:00-05:00,15915.25,15933.5,15913.5,15929.0,15929.0,2821
2023-12-05 10:44:00-05:00,15928.75,15943.75,15926.25,15941.75,15941.75,4903
2023-12-05 10:46:00-05:00,15941.25,15956.25,15930.75,15930.75,15930.75,5456
2023-12-05 10:48:00-05:00,15931.0,15952.75,15929.75,15951.0,15951.0,3052
2023-12-05 10:50:00-05:00,15950.75,15954.25,15946.0,15947.75,15947.75,2773
2023-12-05 10:52:00-05:00,15947.5,15961.0,15945.5,15958.0,15958.0,3990
2023-12-05 10:54:00-05:00,15958.0,15959.75,15949.25,15957.0,15957.0,2807
2023-12-05 10:56:00-05:00,15957.0,15959.5,15948.75,15951.0,15951.0,2649
2023-12-05 10:58:00-05:00,15951.0,15956.75,15948.5,15951.5,15951.5,2489
2023-12-05 11:00:00-05:00,15951.5,15954.25,15945.75,15949.75,15949.75,3027
2023-12-05 11:02:00-05:00,15949.75,15959.25,15948.25,15956.75,15956.75,2439
2023-12-05 11:04:00-05:00,15956.75,15959.0,15950.0,15953.5,15953.5,1582
2023-12-05 11:06:00-05:00,15954.0,15960.5,15951.0,15955.5,15955.5,1985
2023-12-05 11:08:00-05:00,15955.5,15957.25,15947.5,15948.25,15948.25,1823
2023-12-05 11:10:00-05:00,15948.5,15952.0,15940.0,15944.0,15944.0,3102
2023-12-05 11:12:00-05:00,15943.75,15947.0,15919.0,15920.25,15920.25,3478
2023-12-05 11:14:00-05:00,15920.5,15924.0,15903.75,15911.25,15911.25,5829
2023-12-05 11:16:00-05:00,15911.75,15919.5,15882.0,15887.0,15887.0,6265
2023-12-05 11:18:00-05:00,15886.5,15891.5,15865.5,15870.25,15870.25,6534
2023-12-05 11:20:00-05:00,15869.75,15875.5,15858.0,15871.75,15871.75,7261
2023-12-05 11:22:00-05:00,15871.5,15878.75,15871.0,15878.25,15878.25,3676
2023-12-05 11:24:00-05:00,15878.0,15879.5,15871.25,15877.25,15877.25,3022
2023-12-05 11:26:00-05:00,15877.0,15894.75,15876.75,15891.0,15891.0,3771
2023-12-05 11:28:00-05:00,15890.25,15892.5,15876.25,15876.75,15876.75,2331
2023-12-05 11:30:00-05:00,15877.5,15890.5,15875.75,15883.0,15883.0,2621
2023-12-05 11:32:00-05:00,15883.0,15897.5,15882.5,15889.5,15889.5,2197
2023-12-05 11:34:00-05:00,15889.5,15893.75,15882.25,15891.75,15891.75,1942
2023-12-05 11:36:00-05:00,15892.0,15892.0,15878.75,15880.75,15880.75,2342
2023-12-05 11:38:00-05:00,15880.5,15888.25,15877.5,15885.75,15885.75,2099
2023-12-05 11:40:00-05:00,15886.0,15895.75,15886.0,15893.75,15893.75,2119
2023-12-05 11:42:00-05:00,15894.0,15894.75,15876.5,15878.0,15878.0,1956
2023-12-05 11:44:00-05:00,15878.0,15888.5,15878.0,15885.0,15885.0,1644
2023-12-05 11:46:00-05:00,15884.75,15904.5,15882.5,15898.75,15898.75,2936
2023-12-05 11:48:00-05:00,15898.5,15900.25,15892.25,15896.75,15896.75,1444
2023-12-05 11:50:00-05:00,15896.5,15897.75,15881.25,15881.25,15881.25,2063
2023-12-05 11:52:00-05:00,15881.5,15881.75,15845.5,15847.0,15847.0,7015
2023-12-05 11:54:00-05:00,15847.5,15849.0,15832.5,15839.0,15839.0,6513
2023-12-05 11:56:00-05:00,15838.25,15863.0,15834.25,15855.5,15855.5,3981
2023-12-05 11:58:00-05:00,15855.75,15868.5,15853.5,15868.25,15868.25,2081
2023-12-05 12:00:00-05:00,15868.25,15881.5,15868.25,15879.75,15879.75,3831
2023-12-05 12:02:00-05:00,15879.5,15887.75,15877.25,15879.75,15879.75,2550
2023-12-05 12:04:00-05:00,15879.25,15886.0,15878.0,15879.25,15879.25,1469
2023-12-05 12:06:00-05:00,15879.75,15889.0,15877.75,15883.0,15883.0,1880
2023-12-05 12:08:00-05:00,15883.25,15893.0,15882.75,15892.25,15892.25,2000
2023-12-05 12:10:00-05:00,15892.5,15897.75,15886.5,15888.75,15888.75,2138
2023-12-05 12:12:00-05:00,15889.25,15895.25,15887.5,15891.25,15891.25,1659
2023-12-05 12:14:00-05:00,15891.75,15894.75,15887.5,15889.75,15889.75,1767
2023-12-05 12:16:00-05:00,15889.0,15892.25,15880.5,15889.5,15889.5,1992
2023-12-05 12:18:00-05:00,15889.0,15889.75,15876.0,15877.5,15877.5,1746
2023-12-05 12:20:00-05:00,15878.25,15888.75,15868.5,15886.5,15886.5,3003
2023-12-05 12:22:00-05:00,15886.75,15894.25,15879.0,15880.25,15880.25,2028
2023-12-05 12:24:00-05:00,15880.5,15881.75,15863.5,15874.0,15874.0,2782
2023-12-05 12:26:00-05:00,15873.5,15887.0,15867.75,15884.25,15884.25,2021
2023-12-05 12:28:00-05:00,15884.25,15889.0,15880.5,15886.0,15886.0,1602
2023-12-05 12:30:00-05:00,15886.75,15889.5,15880.25,15880.5,15880.5,1382
2023-12-05 12:32:00-05:00,15880.5,15887.25,15870.25,15871.75,15871.75,1626
2023-12-05 12:34:00-05:00,15872.25,15878.5,15865.25,15877.0,15877.0,2549
2023-12-05 12:36:00-05:00,15876.25,15877.75,15870.75,15874.5,15874.5,1308
2023-12-05 12:38:00-05:00,15874.25,15874.25,15862.0,15866.0,15866.0,1774
2023-12-05 12:40:00-05:00,15866.0,15871.75,15855.5,15857.5,15857.5,1893
2023-12-05 12:42:00-05:00,15857.75,15864.5,15835.25,15842.5,15842.5,3828
2023-12-05 12:44:00-05:00,15842.5,15846.75,15839.25,15841.5,15841.5,2505
2023-12-05 12:46:00-05:00,15841.25,15846.75,15827.5,15841.5,15841.5,3476
2023-12-05 12:48:00-05:00,15841.75,15857.25,15841.25,15856.5,15856.5,1997
2023-12-05 12:50:00-05:00,15856.0,15860.0,15852.75,15855.25,15855.25,1844
2023-12-05 12:52:00-05:00,15855.25,15859.0,15847.5,15852.75,15852.75,1385
2023-12-05 12:54:00-05:00,15852.5,15858.5,15847.75,15856.5,15856.5,1813
2023-12-05 12:56:00-05:00,15856.5,15865.0,15854.0,15863.5,15863.5,1731
2023-12-05 12:58:00-05:00,15863.75,15874.25,15862.5,15873.0,15873.0,2313
2023-12-05 13:00:00-05:00,15872.75,15877.5,15856.25,15857.0,15857.0,3211
2023-12-05 13:02:00-05:00,15857.0,15868.25,15855.25,15866.5,15866.5,1737
2023-12-05 13:04:00-05:00,15866.75,15877.75,15858.5,15858.5,15858.5,2828
2023-12-05 13:06:00-05:00,15858.0,15877.25,15857.5,15874.5,15874.5,2391
2023-12-05 13:08:00-05:00,15874.5,15875.5,15865.25,15870.25,15870.25,1483
2023-12-05 13:10:00-05:00,15870.0,15876.0,15866.0,15871.5,15871.5,1770
2023-12-05 13:12:00-05:00,15871.25,15875.5,15863.75,15870.75,15870.75,1454
2023-12-05 13:14:00-05:00,15870.5,15874.75,15867.5,15871.0,15871.0,1299
2023-12-05 13:16:00-05:00,15871.75,15874.75,15865.75,15870.0,15870.0,1724
2023-12-05 13:18:00-05:00,15870.0,15880.5,15868.25,15878.25,15878.25,2046
2023-12-05 13:20:00-05:00,15878.0,15887.25,15876.0,15882.5,15882.5,2573
2023-12-05 13:22:00-05:00,15882.25,15892.0,15882.25,15890.25,15890.25,1797
2023-12-05 13:24:00-05:00,15890.25,15890.75,15883.5,15885.0,15885.0,1232
2023-12-05 13:26:00-05:00,15885.0,15888.75,15882.5,15886.0,15886.0,997
2023-12-05 13:28:00-05:00,15886.25,15886.5,15872.25,15875.0,15875.0,1693
2023-12-05 13:30:00-05:00,15875.25,15885.25,15863.25,15883.75,15883.75,2565
2023-12-05 13:32:00-05:00,15883.0,15883.0,15865.0,15870.25,15870.25,1918
2023-12-05 13:34:00-05:00,15870.75,15878.25,15869.0,15873.0,15873.0,1123
2023-12-05 13:36:00-05:00,15873.75,15874.0,15860.75,15864.0,15864.0,1835
2023-12-05 13:38:00-05:00,15864.25,15876.0,15864.0,15871.75,15871.75,1350
2023-12-05 13:40:00-05:00,15871.5,15875.25,15861.75,15867.0,15867.0,2050
2023-12-05 13:42:00-05:00,15866.75,15883.25,15865.5,15880.75,15880.75,2514
2023-12-05 13:44:00-05:00,15880.75,15881.75,15871.75,15872.25,15872.25,1143
2023-12-05 13:46:00-05:00,15871.5,15874.5,15862.5,15868.5,15868.5,2648
2023-12-05 13:48:00-05:00,15868.5,15871.5,15861.25,15867.0,15867.0,1279
2023-12-05 13:50:00-05:00,15866.75,15872.5,15862.5,15871.25,15871.25,1212
2023-12-05 13:52:00-05:00,15871.5,15875.25,15868.25,15870.0,15870.0,1198
2023-12-05 13:54:00-05:00,15870.0,15878.25,15870.0,15877.75,15877.75,1174
2023-12-05 13:56:00-05:00,15877.5,15878.0,15868.75,15875.25,15875.25,1457
2023-12-05 13:58:00-05:00,15875.25,15876.0,15868.75,15873.0,15873.0,696
2023-12-05 14:00:00-05:00,15873.25,15877.0,15866.0,15870.25,15870.25,1531
2023-12-05 14:02:00-05:00,15870.5,15872.25,15866.25,15867.5,15867.5,1134
2023-12-05 14:04:00-05:00,15867.75,15871.5,15861.5,15863.0,15863.0,1533
2023-12-05 14:06:00-05:00,15863.25,15866.25,15858.0,15863.0,15863.0,1895
2023-12-05 14:08:00-05:00,15863.25,15874.5,15863.0,15873.0,15873.0,1870
2023-12-05 14:10:00-05:00,15872.5,15883.25,15872.25,15881.25,15881.25,1792
2023-12-05 14:12:00-05:00,15881.5,15890.0,15878.75,15882.25,15882.25,1946
2023-12-05 14:14:00-05:00,15882.25,15890.5,15881.5,15890.25,15890.25,1350
2023-12-05 14:16:00-05:00,15890.5,15896.0,15888.25,15894.75,15894.75,1828
2023-12-05 14:18:00-05:00,15894.75,15903.5,15894.75,15901.25,15901.25,1867
2023-12-05 14:20:00-05:00,15901.0,15902.75,15888.5,15890.0,15890.0,1854
2023-12-05 14:22:00-05:00,15890.0,15894.25,15889.75,15891.5,15891.5,946
2023-12-05 14:24:00-05:00,15891.5,15892.0,15885.5,15888.25,15888.25,1151
2023-12-05 14:26:00-05:00,15888.0,15895.5,15885.5,15893.5,15893.5,1084
2023-12-05 14:28:00-05:00,15892.75,15894.5,15889.75,15892.5,15892.5,749
2023-12-05 14:30:00-05:00,15892.75,15895.0,15878.75,15879.5,15879.5,2109
2023-12-05 14:32:00-05:00,15879.5,15880.0,15867.0,15871.75,15871.75,2190
2023-12-05 14:34:00-05:00,15872.0,15872.5,15866.0,15868.5,15868.5,1168
2023-12-05 14:36:00-05:00,15868.75,15869.75,15863.0,15868.25,15868.25,1485
2023-12-05 14:38:00-05:00,15868.5,15872.25,15862.25,15870.25,15870.25,1592
2023-12-05 14:40:00-05:00,15870.25,15873.5,15868.25,15868.75,15868.75,1074
2023-12-05 14:42:00-05:00,15869.0,15872.0,15866.0,15868.0,15868.0,980
2023-12-05 14:44:00-05:00,15868.25,15869.25,15862.75,15866.5,15866.5,993
2023-12-05 14:46:00-05:00,15867.0,15872.0,15863.75,15867.25,15867.25,940
2023-12-05 14:48:00-05:00,15867.25,15876.75,15865.25,15874.75,15874.75,1601
2023-12-05 14:50:00-05:00,15874.75,15883.5,15870.5,15882.0,15882.0,1612
2023-12-05 14:52:00-05:00,15882.0,15888.25,15881.5,15887.0,15887.0,1122
2023-12-05 14:54:00-05:00,15886.75,15889.25,15885.5,15885.5,15885.5,1099
2023-12-05 14:56:00-05:00,15885.75,15903.0,15885.5,15899.75,15899.75,2430
2023-12-05 14:58:00-05:00,15900.0,15901.5,15897.0,15898.75,15898.75,1295
2023-12-05 15:00:00-05:00,15898.75,15900.25,15888.25,15892.75,15892.75,1726
2023-12-05 15:02:00-05:00,15893.0,15901.25,15892.75,15896.25,15896.25,1810
2023-12-05 15:04:00-05:00,15896.75,15898.5,15890.25,15892.0,15892.0,1219
2023-12-05 15:06:00-05:00,15892.25,15894.75,15887.5,15893.75,15893.75,1207
2023-12-05 15:08:00-05:00,15894.25,15898.25,15893.25,15895.25,15895.25,876
2023-12-05 15:10:00-05:00,15895.0,15903.5,15892.0,15901.0,15901.0,2091
2023-12-05 15:12:00-05:00,15900.75,15905.25,15895.5,15904.0,15904.0,1267
2023-12-05 15:14:00-05:00,15903.5,15903.75,15899.0,15900.0,15900.0,830
2023-12-05 15:16:00-05:00,15900.0,15908.5,15897.5,15904.5,15904.5,1313
2023-12-05 15:18:00-05:00,15904.5,15905.25,15895.0,15900.25,15900.25,1229
2023-12-05 15:20:00-05:00,15900.5,15903.5,15892.75,15893.25,15893.25,1138
2023-12-05 15:22:00-05:00,15893.25,15903.0,15893.0,15901.25,15901.25,1097
2023-12-05 15:24:00-05:00,15901.25,15904.75,15900.5,15902.5,15902.5,879
2023-12-05 15:26:00-05:00,15902.5,15903.0,15896.75,15899.75,15899.75,885
2023-12-05 15:28:00-05:00,15900.25,15901.25,15894.5,15895.0,15895.0,1325
2023-12-05 15:30:00-05:00,15895.25,15899.25,15893.0,15897.5,15897.5,1243
2023-12-05 15:32:00-05:00,15897.0,15900.0,15895.25,15897.0,15897.0,781
2023-12-05 15:34:00-05:00,15897.5,15900.75,15896.0,15897.25,15897.25,941
2023-12-05 15:36:00-05:00,15896.75,15899.75,15891.5,15894.0,15894.0,1055
2023-12-05 15:38:00-05:00,15894.0,15897.75,15890.25,15891.5,15891.5,1129
2023-12-05 15:40:00-05:00,15892.0,15897.0,15888.75,15895.0,15895.0,1571
2023-12-05 15:42:00-05:00,15895.0,15895.25,15890.5,15892.25,15892.25,1296
2023-12-05 15:44:00-05:00,15892.0,15893.0,15883.25,15884.75,15884.75,2376
2023-12-05 15:46:00-05:00,15884.75,15898.5,15884.75,15896.75,15896.75,2389
2023-12-05 15:48:00-05:00,15896.5,15903.25,15893.75,15895.5,15895.5,2205
2023-12-05 15:50:00-05:00,15895.5,15906.25,15890.5,15902.25,15902.25,3225
2023-12-05 15:52:00-05:00,15902.25,15904.75,15890.0,15900.25,15900.25,2650
2023-12-05 15:54:00-05:00,15900.5,15902.5,15891.25,15896.0,15896.0,3798
2023-12-05 15:56:00-05:00,15896.0,15896.5,15892.25,15896.25,15896.25,2017
2023-12-05 15:58:00-05:00,15896.25,15913.0,15896.25,15911.75,15911.75,13854
2023-12-05 16:00:00-05:00,15911.5,15926.5,15911.25,15924.75,15924.75,5079
2023-12-05 16:02:00-05:00,15924.5,15925.0,15917.5,15918.25,15918.25,1266
2023-12-05 16:04:00-05:00,15918.0,15921.25,15918.0,15920.0,15920.0,562
2023-12-05 16:06:00-05:00,15920.0,15920.75,15910.0,15910.75,15910.75,968
2023-12-05 16:08:00-05:00,15910.75,15913.0,15910.0,15912.25,15912.25,595
2023-12-05 16:10:00-05:00,15912.5,15912.75,15910.0,15911.0,15911.0,405
2023-12-05 16:12:00-05:00,15911.0,15915.0,15910.5,15914.25,15914.25,489
